Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8
,,,,,,,,965,9094.790996538231,8919.40108360455,198.8351986481784,2179.272012969467,4559.298007300898,256.3390924947468,3385.474843181231,68.2371652626972
,,,,,,,,966,9382.12359860286,9201.192575370076,205.1170181019036,2248.1219621691225,4703.340345439784,264.4376379682422,3492.4324737948277,70.3929885531838
,,,,,,,,967,9983.796493821108,9791.262415966501,218.271113637192,2392.2933787536845,5004.964212690793,281.395947840084,3716.401166573004,74.90727071763601
,,,,,,,,968,10636.645620732097,10431.521572248002,232.544051397504,2548.7275212766085,5332.243171000704,299.796673353408,3959.419867760448,79.805522231232
,,,,,,,,969,11259.74741627207,11042.607064201651,246.1666370447592,2698.0336795784488,5644.6095327821195,317.3589624550884,4191.3653247087805,84.4805829570836
,,,,,,,,970,11943.503790360197,11713.177432040176,261.1152856195884,2861.8737425669124,5987.382563525308,336.63081691419177,4445.889041001025,89.6107279726022
,,,,,,,,971,12329.040524214142,12091.279222726202,269.5440964730976,2954.2551303722357,6180.655488991179,347.49727184615523,4589.4024998679315,92.50336550906081
,,,,,,,,972,12560.261810445762,12318.041486064825,274.5991802454516,3009.6598206041685,6296.568735371731,354.0143050248882,4675.473070158454,94.2381920847178
,,,,,,,,973,12616.957748722609,12373.644062693025,275.83869725624515,3023.2451654001957,6324.990903457404,355.6122950580354,4696.577752258337,94.6635751541466
,,,,,,,,974,12555.09971865443,12312.978943436327,274.4863238260836,3008.4228925457323,6293.9809337579645,353.86881010085216,4673.551516171738,94.1994615068738
,,,,,,,,975,12563.35906552056,12321.079011641925,274.6668940970724,3010.40197743923,6298.121416339993,354.10160197930975,4676.6260025504835,94.2614304314242
,,,,,,,,976,12614.746756395116,12371.4757085913,275.79035935614235,3022.7153727197447,6323.882513730062,355.5499776538248,4695.754725219448,94.6469863343592
,,,,,,,,977,12742.527186393685,12496.791936993526,278.5839636502692,3053.3338129903436,6387.93995717063,359.1515029089834,4743.320131766525,95.6057081260386
,,,,,,,,978,12969.805380823254,12719.687149697851,283.5528414348168,3107.7936690186043,6501.876497258258,365.5573990011636,4827.922912626232,97.31095013982441
,,,,,,,,979,13440.945766985506,13181.741755731677,293.8531652475804,3220.6871987471964,6738.0632798469005,378.8366155408758,5003.30175591863,100.84586198163821
,,,,,,,,980,13537.794072256132,13276.722374781075,295.9705148408316,3243.8937574531783,6786.6141795211115,381.56631066989814,5039.352886859763,101.5725036180078
,,,,,,,,981,13416.052667714654,13157.328711309301,293.3089389602064,3214.722373983473,6725.584152185327,378.13499694635277,4994.035466964617,100.6590919360712
,,,,,,,,982,13196.62023086914,12942.127953455401,288.5115893359392,3162.1424995765587,6615.580758767299,371.9502356091984,4912.35321665219,99.01271573427361
,,,,,,,,983,12783.292163075956,12536.7707751363,279.47518943430237,3063.101818965065,6408.375795336222,360.3004745711448,4758.494620448369,95.9115630326392
,,,,,,,,984,12428.23042895397,12188.556284305274,271.71263936983314,2978.0227775288213,6230.380252891394,350.29296557626134,4626.325275478943,93.24757589550059
,,,,,,,,985,12131.764656051306,11897.807751756676,265.2311456367804,2906.984359830596,6081.7593765961,341.9369992642758,4515.96788338403,91.0232274802382
,,,,,,,,986,12005.352491346825,11773.833402123451,262.4674550923656,2876.6937800092214,6018.387856474846,338.3740389287412,4468.911804399697,90.0747716248548
,,,,,,,,987,11980.465611463675,11749.426457150026,261.9233647765812,2870.730445520268,6005.9118466465425,337.6725956293074,4459.64783057097,89.88804824263461
,,,,,,,,988,12123.894020916447,11890.088899110451,265.05907359014157,2905.098417110173,6077.813758593422,341.71516332889314,4513.038092335609,90.9641750148628
,,,,,,,,989,12391.492505807708,12152.526839357624,270.90945519006596,2969.219724467157,6211.963211767865,349.257497484357,4612.649830419266,92.971935505953
,,,,,,,,990,12767.373640256785,12521.159235548777,279.1271701507212,3059.287460693298,6400.395701082681,359.8518067903374,4752.569057280899,95.7921281965046
,,,,,,,,991,13366.213604377499,13108.450777148477,292.2193306269468,3202.7800571204893,6700.599395279387,376.7302697490486,4975.483210491667,100.2851552064894
,,,,,,,,992,13943.845456439849,13674.943197828676,304.8478279826364,3341.190816584708,6990.171278026755,393.0109764535878,5190.502786479901,104.6190602038862
,,,,,,,,993,14618.34738162978,14336.437585629601,319.59415083214077,3502.8133507166017,7328.30497286478,412.02199181996156,5441.581596347769,109.6797701593664
,,,,,,,,994,15191.33957046763,14898.3798173931,332.12121338198875,3640.112365202998,7615.550951993027,428.17192838795756,5654.874088873245,113.9788643000504
,,,,,,,,995,15529.552983309231,15230.070901018575,339.5154164102316,3721.1542522894783,7785.100284110513,437.70456298619814,5780.771759445063,116.5164404307078
,,,,,,,,996,15532.883465422796,15233.3371559313,339.58822919646235,3721.952294428385,7786.7698838263805,437.79843350646473,5782.011509035288,116.5414286529192
,,,,,,,,997,15272.03612588032,14977.520167519351,333.8854447570488,3659.4486803333675,7656.004838666087,430.4463821703276,5684.912839448715,114.5843212247804
,,,,,,,,998,14880.901943096014,14593.928872778324,325.3342594728996,3565.726045235764,7459.92586325758,419.4221616580841,5539.315767825129,111.6496866762018
,,,,,,,,999,14502.676099483888,14222.996984333025,317.06528322296515,3475.0964754216357,7270.317950800125,408.76176610347534,5398.523738730977,108.8119019039066
,,,,,,,,1000,14231.775119723716,13957.3202366934,311.14270070896316,3410.1838321622063,7134.512928159522,401.12635025564634,5297.682669120878,106.7793631756656
,,,,,,,,1001,14232.505897778514,13958.036921945026,311.1586773707412,3410.358939447588,7134.879273568702,401.1469474286274,5297.954696341889,106.78484611891461
,,,,,,,,1002,14602.910861357386,14321.2987533357,319.2566693467536,3499.1144887394476,7320.566510689634,411.5869094085672,5435.835455389903,109.5639517326088
,,,,,,,,1003,15349.00104867277,15053.0008482756,335.56809317834876,3677.8908306022176,7694.5880253773885,432.61565889917756,5713.562514853065,115.1617801414304
,,,,,,,,1004,15671.106247370337,15368.894359120577,342.6101297895276,3755.0729060364706,7856.062169326608,441.6942792163902,5833.464010936216,117.57849820387581
,,,,,,,,1005,15675.963589164348,15373.658028750526,342.7163236010052,3756.2368106312156,7858.497197110164,441.83118468105533,5835.272123783957,117.6149422777266
,,,,,,,,1006,15384.414242238849,15087.731110596902,336.3423154095312,3686.3764551380427,7712.3409680144905,433.6137891370824,5726.744838226994,115.4274812381096
,,,,,,,,1007,14708.447651245473,14424.80030256825,321.563971250676,3524.402961298002,7373.473023441476,414.5614917772019,5475.120816354462,110.355782064458
,,,,,,,,1008,14044.9447132037,13774.092790235401,307.0581141573792,3365.4159780954387,7040.85321674074,395.8604857760784,5228.13630555347,105.37759623779361
,,,,,,,,1009,13720.724922687998,13456.125466747426,299.9698472057364,3287.727209239658,6878.3190094798565,386.7222651285378,5107.447666873351,102.94501263743621
,,,,,,,,1010,13627.33148728494,13364.53309158975,297.92802983050797,3265.348498167966,6831.500066186909,384.08994642156597,5072.682588028146,102.244292490214
,,,,,,,,1011,13710.609088593297,13446.20471303025,299.748689415252,3285.3032773275545,6873.247853666853,386.437147665954,5103.682115596974,102.869114703866
,,,,,,,,1012,13909.287428682577,13641.051609738002,304.092301845024,3332.9101048296484,6972.847037464225,392.036949290448,5177.638792832688,104.359775317392
,,,,,,,,1013,14371.764207778171,14094.609683384477,314.2032172334748,3443.727681804745,7204.690678308314,405.0719797709046,5349.7926666028025,107.82968511711341
,,,,,,,,1014,15372.29887499847,15075.849384042302,336.0774427529904,3683.4733998876413,7706.2674288053095,433.2723143033208,5722.234974171425,115.33658103854322
,,,,,,,,1015,16773.915635629866,16450.43644803668,366.7203401142204,4019.3254475614763,8408.91012902554,472.7772538431558,6243.97739625731,125.8527495317582
,,,,,,,,1016,17149.886951200595,16819.1572862376,374.9400266629248,4109.41479277177,8597.387826922763,483.3741049279296,6383.930192435578,128.6736188408384
,,,,,,,,1017,16738.272324718873,16415.480506104228,365.94108693422277,4010.784682859191,8391.04182655746,471.7726376869506,6230.709413247828,125.5853218912474
,,,,,,,,1018,16398.022062405387,16081.791852947625,358.502353210386,3929.254730785797,8220.471404044183,462.182593946997,6104.053539145106,123.032463514513
,,,,,,,,1019,16039.651614026789,15730.3324552752,350.66746626024957,3843.3828631723395,8040.817174299929,452.08182796465917,5970.652547523954,120.3436514768768
,,,,,,,,1020,15436.426981577293,15138.74080216575,337.479445813356,3698.839623032862,7738.415407648156,435.0797819680619,5746.106230987121,115.817726807398
,,,,,,,,1021,14698.574373271087,14415.117427360125,321.34811635218597,3522.037150101897,7368.5234631259855,414.28321082309697,5471.445554964206,110.28170400141299
,,,,,,,,1022,14088.222322516933,13816.535805753976,308.0042724636108,3375.786055076917,7062.548659547251,397.0802766542766,5244.246104850534,105.7023031365014
,,,,,,,,1023,13559.903995531055,13298.405915798325,296.45389384185955,3249.1916842576843,6797.698076794539,382.1894847120042,5047.5831572486495,101.7383918158818
,,,,,,,,1024,13228.432398956686,12973.32663483465,289.2070840167432,3169.7652550210164,6631.5284759413025,372.84686999045636,4924.195082485988,99.2513987531556
,,,,,,,,1025,13261.60350325677,13005.858045809477,289.9322884898748,3177.713635502545,6648.157439684715,373.7818063487046,4936.542803194602,99.50027771331341
,,,,,,,,1026,13707.648660047906,13443.30137533005,299.6839669386024,3284.593906537415,6871.763765030522,386.35370720349476,5102.580115961218,102.8469029507892
,,,,,,,,1027,14632.095338141513,14349.920417533576,319.8947160309516,3506.1076030939184,7335.196943307231,412.40948161463814,5446.699180790703,109.7829194874678
,,,,,,,,1028,14999.807306846113,14710.541187528901,327.9338323086672,3594.2178634107145,7519.534158622426,422.7735408209544,5583.577490590226,112.5418198719976
,,,,,,,,1029,14956.818899060949,14668.381796386502,326.993996681352,3583.9170842060043,7497.983695062952,421.561901164404,5567.575344618924,112.21928281891601
,,,,,,,,1030,14541.780499650155,14261.34726960615,317.92020459257515,3484.4665780329806,7289.921327482735,409.86393397682036,5413.080088961672,109.1052976969116
,,,,,,,,1031,13705.726869248483,13441.4166456045,299.64195171741596,3284.133411633732,6870.800354550214,386.29954102093194,5101.864742248092,102.832483976628
,,,,,,,,1032,12915.133853242885,12666.069943702876,282.35758317643797,3094.6934086599513,6474.469183901838,364.016467519551,4807.571803806681,96.900755989779
,,,,,,,,1033,12402.336008263355,12163.16122860195,271.1465216565336,2971.818018527257,6217.399154073412,349.5631244723772,4616.686251354013,93.0532930510988
,,,,,,,,1034,12162.97354353191,11928.414786587775,265.91345107339316,2914.4625586224415,6097.4046639429525,342.81663002188134,4527.585182065162,91.25738415448059
,,,,,,,,1035,12045.520406809857,11813.226693167026,263.3456276037972,2886.3187196060994,6038.524382646558,339.5061822623394,4483.864041054161,90.3761468501626
,,,,,,,,1036,12090.981021205931,11857.810615267052,264.3395119379784,2897.211883031567,6061.314184930699,340.7875017168468,4500.7864493263305,90.71723258359721
,,,,,,,,1037,12388.976763482897,12150.059612257352,270.8544546820728,2968.616908323016,6210.7020482103135,349.1865906207756,4611.713362241403,92.95306018217241
,,,,,,,,1038,13240.967574866843,12985.620074193377,289.481134755582,3172.7689038183394,6637.8124688961825,373.200177242739,4928.861217498309,99.34544872863101
,,,,,,,,1039,14492.939648038913,14213.448297001802,316.8524196994464,3472.763450270453,7265.436982816565,408.48734164133276,5394.899410096997,108.7388504344912
,,,,,,,,1040,14807.755724351611,14522.193253677377,323.735097607614,3548.1989236752033,7423.257026173814,417.360516114003,5512.087579345893,111.10087905448701
,,,,,,,,1041,14576.82674934191,14295.717664439402,318.6864044999712,3492.864276357423,7307.490317956931,410.8517218044624,5426.125819943774,109.36824565612962
,,,,,,,,1042,14483.87489046558,14204.558350157176,316.6542411076044,3470.591374794344,7260.892740826125,408.2318490488238,5391.525114993818,108.6708386065302
,,,,,,,,1043,14398.622633562347,14120.95015367505,314.79041054316235,3450.163433395535,7218.155041283082,405.82899161361473,5359.790535146938,108.0312007802692
,,,,,,,,1044,14183.064875254182,13909.549352517,310.07777121921595,3398.512000169832,7110.094057992014,399.753439117032,5279.550607887191,106.413895843528
,,,,,,,,1045,13864.327474996384,13596.958693278451,303.1093632238056,3322.1369085231017,6950.308220758286,390.7697410906212,5160.902752145977,104.02244598337481
,,,,,,,,1046,13567.267750568328,13305.627663355124,296.61488420394596,3250.9561695844172,6801.389591385745,382.39703409761694,5050.324265586326,101.793641218493
,,,,,,,,1047,13313.616242595213,13056.867737378325,291.06941889369955,3190.1768033973644,6674.231879318379,375.24779917968414,4955.904195954729,99.89052328260179
,,,,,,,,1048,13190.920162041724,12936.537808492725,288.3869713740708,3160.7766627505866,6612.723264575709,371.7895776599466,4910.231404328304,98.9699487769314
,,,,,,,,1049,13328.654722054782,13071.616204939424,291.3981981973524,3193.78028778929,6681.770800164272,375.6716627053698,4961.502168894343,100.0033552551642
,,,,,,,,1050,13688.667088786286,13424.68585713465,299.26898164714316,3280.0455879418164,6862.248137891704,385.81870659125633,5095.514353590787,102.70448641635559
,,,,,,,,1051,14178.18576560322,13904.764334815727,309.9711015071748,3397.342879613395,7107.648117792015,399.6159201195546,5277.734392100952,106.37728844796341
,,,,,,,,1052,14236.147349277098,13961.608149305252,311.238288736452,3411.2314953249543,7136.704764948051,401.249582703354,5299.310202196374,106.812167508466
,,,,,,,,1053,14020.900560353954,13750.512320594702,306.5324479919856,3359.6545758377115,7028.7996733204645,395.1827949612312,5219.186031200887,105.19719573906481
,,,,,,,,1054,13512.87298574063,13252.281882838426,295.42567668130437,3237.922226452994,6774.121021609824,380.8639032474738,5030.076179841967,101.3855235873802
,,,,,,,,1055,12658.388199888825,12414.27554187345,276.7444720003656,3033.1726307752215,6345.760349782845,356.78002329474117,4711.999959345697,94.97442303885481
,,,,,,,,1056,11851.907758002555,11623.34779762905,259.1127640337544,2839.925720903519,5941.464674047274,334.0491584879988,4411.793033363242,88.9234935326052
,,,,,,,,1057,11314.754790788258,11096.553640439926,247.3692377689764,2711.214414774638,5672.185209135096,318.9093598715178,4211.841450293731,84.8932969278562
,,,,,,,,1058,10985.239191645665,10773.392636171026,240.1651910087892,2632.2566769528835,5506.996166845151,309.62187545552337,4089.181482433265,82.4209794876986
,,,,,,,,1059,10837.814825595384,10628.811298260225,236.94212044891077,2596.9312038237667,5433.09104702255,305.4666806611266,4034.303752672884,81.3148715151514
,,,,,,,,1060,10814.072313049108,10605.5266518936,236.4230489056128,2591.242079892346,5421.188718515853,304.79749165810557,4025.4657618966335,81.13673418874241
,,,,,,,,1061,11071.138264869738,10857.63517534395,242.04316261854956,2652.839606927689,5550.058121048228,312.04296358000914,4121.156835309805,83.0654703020268
,,,,,,,,1062,11842.401423902493,11614.024789908975,258.9049314590508,2837.6478359187968,5936.699065894691,333.7812199441566,4408.254364364814,88.8521686070214
,,,,,,,,1063,12986.187248026104,12735.75309823215,283.9109906018232,3111.7190527606763,6510.088870090383,366.01912626611636,4834.0209526274475,97.4338613952956
,,,,,,,,1064,13145.13302979138,12891.633665322826,287.3859485314356,3149.8052598997365,6589.769776044915,370.4990552132562,4893.187451978662,98.6264132177898
